key,remarks,level,fightingOfFixExpEquip1,fightingOfFixExpEquip2,fightingOfFixExpEquip3,fightingOfFixExpEquip4,fightingOfFixExpEquip5,fightingOfFixExpEquip6
1,,1,7,7,7,7,14,14
2,,2,14,14,14,14,28,28
3,,3,21,21,21,21,42,42
4,,4,28,28,28,28,56,56
5,,5,35,35,35,35,70,70
6,,6,42,42,42,42,84,84
7,,7,49,49,49,49,98,98
8,,8,56,56,56,56,112,112
9,,9,63,63,63,63,126,126
10,,10,70,70,70,70,140,140
11,,11,77,77,77,77,154,154
12,,12,84,84,84,84,168,168
13,,13,91,91,91,91,182,182
14,,14,98,98,98,98,196,196
15,,15,105,105,105,105,210,210
16,,16,112,112,112,112,224,224
17,,17,119,119,119,119,238,238
18,,18,126,126,126,126,252,252
19,,19,133,133,133,133,266,266
20,,20,140,140,140,140,280,280
21,,21,147,147,147,147,294,294
22,,22,154,154,154,154,308,308
23,,23,161,161,161,161,322,322
24,,24,168,168,168,168,336,336
25,,25,175,175,175,175,350,350
26,,26,182,182,182,182,364,364
27,,27,189,189,189,189,378,378
28,,28,196,196,196,196,392,392
29,,29,203,203,203,203,406,406
30,,30,210,210,210,210,420,420
31,,31,217,217,217,217,434,434
32,,32,224,224,224,224,448,448
33,,33,231,231,231,231,462,462
34,,34,238,238,238,238,476,476
35,,35,245,245,245,245,490,490
36,,36,252,252,252,252,504,504
37,,37,259,259,259,259,518,518
38,,38,266,266,266,266,532,532
39,,39,273,273,273,273,546,546
40,,40,280,280,280,280,560,560
41,,41,287,287,287,287,574,574
42,,42,294,294,294,294,588,588
43,,43,301,301,301,301,602,602
44,,44,308,308,308,308,616,616
45,,45,315,315,315,315,630,630
46,,46,322,322,322,322,644,644
47,,47,329,329,329,329,658,658
48,,48,336,336,336,336,672,672
49,,49,343,343,343,343,686,686
50,,50,350,350,350,350,700,700
51,,51,357,357,357,357,714,714
52,,52,364,364,364,364,728,728
53,,53,371,371,371,371,742,742
54,,54,378,378,378,378,756,756
55,,55,385,385,385,385,770,770
56,,56,392,392,392,392,784,784
57,,57,399,399,399,399,798,798
58,,58,406,406,406,406,812,812
59,,59,413,413,413,413,826,826
60,,60,420,420,420,420,840,840
61,,61,427,427,427,427,854,854
62,,62,434,434,434,434,868,868
63,,63,441,441,441,441,882,882
64,,64,448,448,448,448,896,896
65,,65,455,455,455,455,910,910
66,,66,462,462,462,462,924,924
67,,67,469,469,469,469,938,938
68,,68,476,476,476,476,952,952
69,,69,483,483,483,483,966,966
70,,70,490,490,490,490,980,980
71,,71,497,497,497,497,994,994
72,,72,504,504,504,504,1008,1008
73,,73,511,511,511,511,1022,1022
74,,74,518,518,518,518,1036,1036
75,,75,525,525,525,525,1050,1050
76,,76,532,532,532,532,1064,1064
77,,77,539,539,539,539,1078,1078
78,,78,546,546,546,546,1092,1092
79,,79,553,553,553,553,1106,1106
80,,80,560,560,560,560,1120,1120
81,,81,567,567,567,567,1134,1134
82,,82,574,574,574,574,1148,1148
83,,83,581,581,581,581,1162,1162
84,,84,588,588,588,588,1176,1176
85,,85,595,595,595,595,1190,1190
86,,86,602,602,602,602,1204,1204
87,,87,609,609,609,609,1218,1218
88,,88,616,616,616,616,1232,1232
89,,89,623,623,623,623,1246,1246
90,,90,630,630,630,630,1260,1260
