key,remarks,id,rankEnd,reward,emailId
1,,1,1,"1~888000,2~2000,806588~400,90000915~1",10201
2,,2,2,"1~588000,2~1000,806588~320,90000910~1",10202
3,,3,3,"1~388000,2~800,806588~240,90000905~1",10203
4,,4,10,"1~288000,2~500,806588~160",10204
5,,5,20,"1~188000,2~300,806588~80",10205
6,,6,50,"1~128000,2~150,806588~60",10206
7,,7,100,"1~88800,2~100,806588~40",10207
8,,8,160,"1~68800,2~80,806588~20",10208
9,,9,320,"1~48800,2~50",10209
10,,10,700,"1~28800,2~50",10210
11,,11,800,"1~18880,2~50",10211
12,,12,20000,"1~8880,2~50",10212
