key,Remarks,roleId,openLv,prior,extraNum1,extraLv1,extraValue1,attrData1,precentAttrData1,attrDesc1,extraNum2,extraLv2,extraValue2,attrData2,precentAttrData2,attrDesc2,extraNum3,extraLv3,extraValue3,attrData3,precentAttrData3,attrDesc3
202001,,202001,"36,36,42,50,55,60","2,1,3,4,5,6,7",2,"1,3,5,7","life:150,life:600,life:2400,life:5600","生命_150,生命_600,生命_2400,生命_5600","0,0,0,0","生命+150,生命+600,生命+2400,生命+5600",4,"1,3,5,7","life:300,life:1200,life:2800,life:11200","生命_300,生命_1200,生命_2800,生命_11200","0,0,0,0","生命+300,生命+1200,生命+2800,生命+11200",6,"1,3,5,7","life:600,life:1400,life:5600,life:28000","生命_600,生命_1400,生命_5600,生命_28000","0,0,0,0","生命+600,生命+1400,生命+5600,生命+28000"
202002,,202002,"36,36,42,50,55,60","2,1,3,4,5,6,7",2,"1,3,5,7","life:150,life:600,life:2400,life:5600","生命_150,生命_600,生命_2400,生命_5600","0,0,0,0","生命+150,生命+600,生命+2400,生命+5600",4,"1,3,5,7","life:300,life:1200,life:2800,life:11200","生命_300,生命_1200,生命_2800,生命_11200","0,0,0,0","生命+300,生命+1200,生命+2800,生命+11200",6,"1,3,5,7","life:600,life:1400,life:5600,life:28000","生命_600,生命_1400,生命_5600,生命_28000","0,0,0,0","生命+600,生命+1400,生命+5600,生命+28000"
201001,,201001,"36,36,42,50,55,60","2,1,3,4,5,6,7",2,"1,3,5,7","life:150,life:600,life:2400,life:5600","生命_150,生命_600,生命_2400,生命_5600","0,0,0,0","生命+150,生命+600,生命+2400,生命+5600",4,"1,3,5,7","life:300,life:1200,life:2800,life:11200","生命_300,生命_1200,生命_2800,生命_11200","0,0,0,0","生命+300,生命+1200,生命+2800,生命+11200",6,"1,3,5,7","life:600,life:1400,life:5600,life:28000","生命_600,生命_1400,生命_5600,生命_28000","0,0,0,0","生命+600,生命+1400,生命+5600,生命+28000"
204001,,204001,"36,36,42,50,55,60","2,1,3,4,5,6,7",2,"1,3,5,7","life:150,life:600,life:2400,life:5600","生命_150,生命_600,生命_2400,生命_5600","0,0,0,0","生命+150,生命+600,生命+2400,生命+5600",4,"1,3,5,7","life:300,life:1200,life:2800,life:11200","生命_300,生命_1200,生命_2800,生命_11200","0,0,0,0","生命+300,生命+1200,生命+2800,生命+11200",6,"1,3,5,7","life:600,life:1400,life:5600,life:28000","生命_600,生命_1400,生命_5600,生命_28000","0,0,0,0","生命+600,生命+1400,生命+5600,生命+28000"
203001,,203001,"36,36,42,50,55,60","2,1,3,4,5,6,7",2,"1,3,5,7","life:150,life:600,life:2400,life:5600","生命_150,生命_600,生命_2400,生命_5600","0,0,0,0","生命+150,生命+600,生命+2400,生命+5600",4,"1,3,5,7","life:300,life:1200,life:2800,life:11200","生命_300,生命_1200,生命_2800,生命_11200","0,0,0,0","生命+300,生命+1200,生命+2800,生命+11200",6,"1,3,5,7","life:600,life:1400,life:5600,life:28000","生命_600,生命_1400,生命_5600,生命_28000","0,0,0,0","生命+600,生命+1400,生命+5600,生命+28000"
201002,,201002,"36,36,42,50,55,60","2,1,3,4,5,6,7",2,"1,3,5,7","life:150,life:600,life:2400,life:5600","生命_150,生命_600,生命_2400,生命_5600","0,0,0,0","生命+150,生命+600,生命+2400,生命+5600",4,"1,3,5,7","life:300,life:1200,life:2800,life:11200","生命_300,生命_1200,生命_2800,生命_11200","0,0,0,0","生命+300,生命+1200,生命+2800,生命+11200",6,"1,3,5,7","life:600,life:1400,life:5600,life:28000","生命_600,生命_1400,生命_5600,生命_28000","0,0,0,0","生命+600,生命+1400,生命+5600,生命+28000"
201003,,201003,"36,36,42,50,55,60","2,1,3,4,5,6,7",2,"1,3,5,7","life:150,life:600,life:2400,life:5600","生命_150,生命_600,生命_2400,生命_5600","0,0,0,0","生命+150,生命+600,生命+2400,生命+5600",4,"1,3,5,7","life:300,life:1200,life:2800,life:11200","生命_300,生命_1200,生命_2800,生命_11200","0,0,0,0","生命+300,生命+1200,生命+2800,生命+11200",6,"1,3,5,7","life:600,life:1400,life:5600,life:28000","生命_600,生命_1400,生命_5600,生命_28000","0,0,0,0","生命+600,生命+1400,生命+5600,生命+28000"
201005,,201005,"36,36,42,50,55,60","2,1,3,4,5,6,7",2,"1,3,5,7","life:150,life:600,life:2400,life:5600","生命_150,生命_600,生命_2400,生命_5600","0,0,0,0","生命+150,生命+600,生命+2400,生命+5600",4,"1,3,5,7","life:300,life:1200,life:2800,life:11200","生命_300,生命_1200,生命_2800,生命_11200","0,0,0,0","生命+300,生命+1200,生命+2800,生命+11200",6,"1,3,5,7","life:600,life:1400,life:5600,life:28000","生命_600,生命_1400,生命_5600,生命_28000","0,0,0,0","生命+600,生命+1400,生命+5600,生命+28000"
201004,,201004,"36,36,42,50,55,60","2,1,3,4,5,6,7",2,"1,3,5,7","life:150,life:600,life:2400,life:5600","生命_150,生命_600,生命_2400,生命_5600","0,0,0,0","生命+150,生命+600,生命+2400,生命+5600",4,"1,3,5,7","life:300,life:1200,life:2800,life:11200","生命_300,生命_1200,生命_2800,生命_11200","0,0,0,0","生命+300,生命+1200,生命+2800,生命+11200",6,"1,3,5,7","life:600,life:1400,life:5600,life:28000","生命_600,生命_1400,生命_5600,生命_28000","0,0,0,0","生命+600,生命+1400,生命+5600,生命+28000"
202004,,202004,"36,36,42,50,55,60","2,1,3,4,5,6,7",2,"1,3,5,7","life:150,life:600,life:2400,life:5600","生命_150,生命_600,生命_2400,生命_5600","0,0,0,0","生命+150,生命+600,生命+2400,生命+5600",4,"1,3,5,7","life:300,life:1200,life:2800,life:11200","生命_300,生命_1200,生命_2800,生命_11200","0,0,0,0","生命+300,生命+1200,生命+2800,生命+11200",6,"1,3,5,7","life:600,life:1400,life:5600,life:28000","生命_600,生命_1400,生命_5600,生命_28000","0,0,0,0","生命+600,生命+1400,生命+5600,生命+28000"
